2592,Tenacibaculum maritimum
2593,Nitrosomonas europaea
2594,Actinomadura rifamycini
2595,Thorsellia anophelis
2596,Cryobacterium psychrotolerans
2597,Halanaerobacter lacunarum
2598,Phenylobacterium kunshanense
2599,Actinobacillus succinogenes
2600,Cyclobacterium qasimii
2601,Prevotella multisaccharivorax
2602,Corynebacterium aquilae
2603,Fictibacillus nanhaiensis
2604,Mycoplasma lipofaciens
2605,Bacillus berkeleyi
2606,Giesbergeria anulus
2607,Thermodesulforhabdus norvegica
2608,Mycoplasma ovipneumoniae
2609,Vulgatibacter incomptus
2610,Alicyclobacillus tolerans
2611,Lishizhenia caseinilytica
2612,Spirochaeta americana
2613,Propionispira raffinosivorans
2614,Megasphaera elsdenii
2615,Shewanella psychrophila
2616,Georgfuchsia toluolica
2617,Jeotgalibacillus campisalis
2618,Thermolongibacillus altinsuensis
2619,Arthrobacter polychromogenes
2620,Oxalicibacterium solurbis
2621,Devosia crocina
2622,Carnobacterium pleistocenium
2623,Pseudonocardia antitumoralis
2624,Actinomyces howellii
2625,Agromyces soli
2626,Corynebacterium striatum
2627,Rhizobacter fulvus
2628,Leuconostoc inhae
2629,Staphylococcus capitis subsp. capitis
2630,Paenalcaligenes hermetiae
2631,Bacteroides graminisolvens
2632,Syntrophothermus lipocalidus
2633,Georgenia thermotolerans
2634,Bdellovibrio exovorus
2635,Xanthomonas gardneri
2636,Motiliproteus sediminis
2637,Staphylococcus chromogenes
2638,Leeia oryzae
2639,Massilia umbonata
2640,Thermomonas carbonis
2641,Eubacterium xylanophilum
2642,Varibaculum cambriense
2643,Massilia lurida
2644,Pigmentiphaga kullae
2645,Kangiella spongicola
2646,Shewanella loihica
2647,Pedomicrobium ferrugineum
2648,Alloprevotella rava
2649,Mycobacterium yongonense
2650,Aquibacillus halophilus
2651,Virgibacillus subterraneus
2652,Psychroflexus salarius
2653,Clostridium propionicum
2654,Pasteurella stomatis
2655,Mycobacterium salmoniphilum
2656,Haemophilus paracuniculus
2657,Veillonella ratti
2658,Methylomarinovum caldicuralii
2659,Clostridium putrefaciens
2660,Natronovirga wadinatrunensis
2661,Gemella bergeri
2662,Ornithinibacillus bavariensis
2663,Thermosulfidibacter takaii
2664,Ramlibacter ginsenosidimutans
2665,Methylomonas lenta
2666,Aeromonas punctata subsp. punctata
2667,Tumebacillus permanentifrigoris
2668,Thioprofundum hispidum
2669,Pseudomonas yamanorum
2670,Paenibacillus xylanisolvens
2671,Geobacter bemidjiensis
2672,Mucilaginibacter rigui
2673,Polaribacter filamentus
2674,Suttonella indologenes
2675,Fictibacillus rigui
2676,Legionella parisiensis
2677,Mycoplasma hominis
2678,Campylobacter curvus
2679,Inhella fonticola
2680,Thalassolituus marinus
2681,Geobacter sulfurreducens subsp. ethanolicus
2682,Centipeda periodontii
2683,Lysinibacillus mangiferihumi
2684,Arthrobacter nanjingensis
2685,Tepidibacter formicigenes
2686,Phyllobacterium catacumbae
2687,Corynebacterium canis
2688,Tetrasphaera elongata
2689,Deinococcus radiopugnans
2690,Shinella kummerowiae
2691,Erwinia uzenensis
2692,Bacillus horneckiae
2693,Arthrobacter psychrolactophilus
2694,Nesterenkonia halotolerans
2695,Komagataeibacter xylinus
2696,Planktothricoides raciborskii
2697,Cruoricaptor ignavus
2698,Lebetimonas acidiphila
2699,Paenibacillus glacialis
2700,Streptomyces lavenduligriseus
2701,Pseudomonas savastanoi
2702,Mucilaginibacter daejeonensis
2703,Sulfitobacter guttiformis
2704,Planococcus maritimus
2705,Geobacillus thermodenitrificans subsp. calidus
2706,Bacillus saliphilus
2707,Desulfovibrio frigidus
2708,Hydrogenophaga flava
2709,Selenomonas bovis
2710,Patulibacter medicamentivorans
2711,Halotia branconii
2712,Faecalicoccus pleomorphus
2713,Williamsia muralis
2714,Arcobacter marinus
2715,Subsaxibacter broadyi
2716,Fastidiosipila sanguinis
2717,Anaerobiospirillum thomasii
2718,Caldicellulosiruptor bescii
2719,Telmatobacter bradus
2720,Treponema socranskii subsp. paredis
2721,Desulfovibrio africanus subsp. uniflagellum
2722,Deinococcus maricopensis
2723,Paenibacillus thiaminolyticus
2724,Actinobacillus equuli subsp. equuli
2725,Lactobacillus kalixensis
2726,Mesoplasma chauliocola
2727,Thiorhodococcus minor
2728,Pseudoscardovia radai
2729,Helicobacter ganmani
2730,Psychrobacter oceani
2731,Alicyclobacillus macrosporangiidus
2732,Streptomyces spiralis
2733,Burkholderia ubonensis
2734,Thermovibrio ammonificans
2735,Romboutsia ilealis
2736,Aerococcus sanguinicola
2737,Persicobacter diffluens
2738,Neisseria bacilliformis
2739,Ureaplasma gallorale
2740,Weissella oryzae
2741,Tessaracoccus flavescens
2742,Campylobacter lanienae
2743,Thermanaerovibrio acidaminovorans
2744,Mucilaginibacter pineti
2745,Methylobacterium thiocyanatum
2746,Roseibacillus ponti
2747,Methylococcus capsulatus
2748,Aeromonas ichthiosmia
2749,Vibrio quintilis
2750,Prevotella oulorum
2751,Clostridium carboxidivorans
2752,Desulfurella kamchatkensis
2753,Fretibacter rubidus
2754,Actinobacillus indolicus
2755,Spirosoma rigui
2756,Proteus vulgaris
2757,Prevotella pallens
2758,Magnetospira thiophila
2759,Altererythrobacter indicus
2760,Clostridium formicaceticum
2761,Shewanella pneumatophori
2762,Sphingomicrobium lutaoense
2763,Paenibacillus curdlanolyticus
2764,Terrabacter tumescens
2765,Enterococcus ureasiticus
2766,Mycoplasma bovigenitalium
2767,Salinicoccus alkaliphilus
2768,Pluralibacter pyrinus
2769,Bifidobacterium reuteri
2770,Propioniciclava tarda
2771,Mesorhizobium plurifarium
2772,Lysinibacillus sinduriensis
2773,Pseudomonas taetrolens
2774,Lactobacillus satsumensis
2775,Carboxydothermus hydrogenoformans
2776,Brevibacterium album
2777,Tamlicoccus marinus
2778,Nannocystis pusilla
2779,Clostridium estertheticum subsp. laramiense
2780,Buttiauxella agrestis
2781,Serratia proteamaculans
2782,Lysobacter niabensis
2783,Waddlia chondrophila
2784,Devosia geojensis
2785,Haloglycomyces albus
2786,Aeromonas bivalvium
2787,Thermomonas fusca
2788,Prevotella falsenii
2789,Aeromonas punctata subsp. caviae
2790,Propionibacterium cyclohexanicum
2791,Paenibacillus sabinae
2792,Lactobacillus saniviri
2793,Halolactibacillus halophilus
2794,Deefgea rivuli
2795,Fusobacterium nucleatum subsp. fusiforme
2796,Hippea maritima
2797,Lactobacillus iwatensis
2798,Pseudoalteromonas xiamenensis
2799,Thioalkalibacter halophilus
2800,Mesorhizobium huakuii
2801,Bacillus sediminis
2802,Providencia sneebia
2803,Flexibacter elegans
2804,Paenibacillus zanthoxyli
2805,Mucilaginibacter flavus
2806,Rickettsia typhi
2807,Bacteroides dorei
2808,Cohaesibacter gelatinilyticus
2809,Emticicia oligotrophica
2810,Vibrio brasiliensis
2811,Mycetocola reblochoni
2812,Marinospirillum alkaliphilum
2813,Alistipes onderdonkii
2814,Exiguobacterium aestuarii
2815,Methylomonas fodinarum
2816,Rhodovarius lipocyclicus
2817,Nesterenkonia flava
2818,Brachyspira murdochii
2819,Selenomonas lipolytica
2820,Oceanobacillus kimchii
2821,Thermosyntropha lipolytica
2822,Streptomyces indigoferus
2823,Umezawaea tangerina
2824,Glycomyces mayteni
2825,Azoarcus indigens
2826,Methylothermus thermalis
2827,Heliobacterium gestii
2828,Parabacteroides goldsteinii
2829,Halothiobacillus halophilus
2830,Spiroplasma chrysopicola
2831,Saccharopolyspora halophila
2832,Coenonia anatina
2833,Halochromatium glycolicum
2834,Pseudokineococcus lusitanus
2835,Clostridium mangenotii
2836,Thalassotalea agariperforans
2837,Vibrio diabolicus
2838,Catabacter hongkongensis
2839,Enterorhabdus mucosicola
2840,Microbacterium azadirachtae
2841,Pseudomonas umsongensis
2842,Lacibacter cauensis
2843,Cedecea neteri
2844,Dyadobacter tibetensis
2845,Geodermatophilus terrae
2846,Weissella hellenica
2847,Zobellia laminariae
2848,Helicobacter muridarum
2849,Rhizobium paknamense
2850,Bacteroides massiliensis
2851,Actinomadura rudentiformis
2852,Lachnospira multipara
2853,Fervidicola ferrireducens
2854,Thioalkalimicrobium cyclicum
2855,Thermodesulfatator atlanticus
2856,Terribacillus aidingensis
2857,Desulfotomaculum varum
2858,Prochlorothrix hollandica
2859,Rugamonas rubra
2860,Rahnella aquatilis
2861,Caldicellulosiruptor kristjanssonii
2862,Schwartzia succinivorans
2863,Exiguobacterium acetylicum
2864,Staphylococcus pseudintermedius
2865,Pseudoxanthomonas sacheonensis
2866,Hahella ganghwensis
2867,Bifidobacterium moukalabense
2868,Eubacterium coprostanoligenes
2869,Cardiobacterium valvarum
2870,Lactobacillus uvarum
2871,Clostridium sardiniense
2872,Anoxybacillus bogrovensis
2873,Treponema succinifaciens
2874,Neorickettsia sennetsu
2875,Peptoniphilus duerdenii
2876,Geobacillus thermocatenulatus
2877,Alcaligenes faecalis subsp. phenolicus
2878,Actinomyces radicidentis
2879,Syntrophococcus sucromutans
2880,Thioalkalivibrio sulfidiphilus
2881,Microbulbifer elongatus
2882,Desulfovibrio simplex
2883,Aeromonas veronii
2884,Bifidobacterium bohemicum
2885,Aquibacillus salifodinae
2886,Cellulophaga lytica
2887,Pedobacter boryungensis
2888,Desulfovibrio indonesiensis
2889,Weissella ceti
2890,Streptomyces regensis
2891,Rheinheimera aquatica
2892,Streptomyces thioluteus
2893,Clostridium grantii
2894,Thiothrix caldifontis
2895,Pelobacter venetianus
2896,Paenibacillus wooponensis
2897,Marinococcus luteus
2898,Carnobacterium jeotgali
2899,Arthrobacter arilaitensis
2900,Caldalkalibacillus thermarum
2901,Pasteurella multocida subsp. multocida
2902,Sphingobacterium kyonggiense
2903,Paenibacillus profundus
2904,Microbacterium sediminis
2905,Citricoccus zhacaiensis
2906,Maritimimonas rapanae
2907,Catenovulum agarivorans
2908,Paenibacillus kobensis
2909,Thermoanaerobacter brockii subsp. brockii
2910,Sporolactobacillus kofuensis
2911,Actinomyces meyeri
2912,Desulfonatronum buryatense
2913,Nesterenkonia rhizosphaerae
2914,Clostridium herbivorans
2915,Litoreibacter janthinus
2916,Virgibacillus salexigens
2917,Granulicella aggregans
2918,Geobacillus uzenensis
2919,Terribacillus goriensis
2920,Desulfovibrio portus
2921,Paenalcaligenes suwonensis
2922,Peptoniphilus asaccharolyticus
2923,Myroides phaeus
2924,Polaribacter huanghezhanensis
2925,Actinomyces ruminicola
2926,Massilia dura
2927,Pasteurella multocida subsp. gallicida
2928,Jeotgalicoccus huakuii
2929,Roseivivax atlanticus
2930,Cellulomonas pakistanensis
2931,Sporolactobacillus vineae
2932,Propionibacterium olivae
2933,Colwellia meonggei
2934,Nocardia takedensis
2935,Prochlorococcus marinus subsp. marinus
2936,Deinococcus grandis
2937,Acinetobacter guillouiae
2938,Chitinivibrio alkaliphilus
2939,Kingella denitrificans
2940,Desulfotomaculum thermobenzoicum subsp. thermosyntrophicum
2941,Streptomyces paucisporeus
2942,Bacillus boroniphilus
2943,Listeria marthii
2944,Anoxybacillus kamchatkensis
2945,Lutaonella thermophila
2946,Lactobacillus equi
2947,Myxococcus virescens
2948,Mesorhizobium alhagi
2949,Brevibacterium otitidis
2950,Serinibacter salmoneus
2951,Halanaerobium acetethylicum
2952,Coxiella burnetii
2953,Soehngenia saccharolytica
2954,Chrysiogenes arsenatis
2955,Cohnella luojiensis
2956,Pseudopedobacter saltans
2957,Streptococcus oralis
2958,Thioalkalivibrio versutus
2959,Rhodobium gokarnense
2960,Butyrivibrio fibrisolvens
2961,Neokomagataea thailandica
2962,Mucispirillum schaedleri
2963,Pseudomonas balearica
2964,Tropicimonas aquimaris
2965,Acidithiobacillus caldus
2966,Legionella erythra
2967,Moritella japonica
2968,Arcobacter molluscorum
2969,Streptococcus parasuis
2970,Cohnella panacarvi
2971,Sulfurihydrogenibium yellowstonense
2972,Propionicicella superfundia
2973,Enterococcus phoeniculicola
2974,Vogesella mureinivorans
2975,Enterococcus gilvus
2976,Buttiauxella warmboldiae
2977,Dickeya zeae
2978,Vitellibacter vladivostokensis
2979,Corynebacterium humireducens
2980,Bifidobacterium minimum
2981,Psychromonas macrocephali
2982,Arthrobacter tecti
2983,Saccharofermentans acetigenes
2984,Bacteroides helcogenes
2985,Brachyspira pilosicoli
2986,Nitratireductor aquibiodomus
2987,Pseudonocardia asaccharolytica
2988,Halobacillus kuroshimensis
2989,Arcobacter halophilus
2990,Psychrobacter submarinus
2991,Shewanella woodyi
2992,Tessaracoccus lubricantis
2993,Haloferula helveola
2994,Burkholderia graminis
2995,Eubacterium tarantellae
2996,Caldicellulosiruptor changbaiensis
2997,Paenibacillus tibetensis
2998,Gordonia westfalica
2999,Gluconobacter uchimurae
3000,Sulfurospirillum halorespirans
3001,Eionea nigra
3002,Oxalobacter formigenes
3003,Sulfurihydrogenibium azorense
3004,Streptomyces seranimatus
3005,Aquabacterium limnoticum
3006,Microbacterium paludicola
3007,Chelatococcus sambhunathii
3008,Dyadobacter psychrophilus
3009,Streptomyces ziwulingensis
3010,Salinivibrio costicola subsp. alcaliphilus
3011,Aeromonas eucrenophila
3012,Burkholderia plantarii
3013,Negativicoccus succinicivorans
3014,Kineosporia babensis
3015,Shinella granuli
3016,Clostridium ljungdahlii
3017,Sediminicola luteus
3018,Salegentibacter salegens
3019,Alloiococcus otitis
3020,Trichococcus patagoniensis
3021,Arhodomonas recens
3022,Pseudomonas deceptionensis
3023,Bacillus aurantiacus
3024,Thermodesulfovibrio islandicus
3025,Paenibacillus popilliae
3026,Streptomyces subrutilus
3027,Yersinia enterocolitica subsp. enterocolitica
3028,Aquimarina intermedia
3029,Leucobacter albus
3030,Pontibacter niistensis
3031,Desulfovibrio desulfuricans subsp. aestuarii
3032,Devosia submarina
3033,Acidaminococcus fermentans
3034,Vibrio sinaloensis
3035,Bacillus hwajinpoensis
3036,Parabacteroides merdae
3037,Zunongwangia atlantica
3038,Myceligenerans cantabricum
3039,Pseudomonas tolaasii
3040,Prevotella dentalis
3041,Alicyclobacillus herbarius
3042,Henriciella marina
3043,Streptococcus thoraltensis
3044,Bacillus sporothermodurans
3045,Aminobacterium colombiense
3046,Caloramator proteoclasticus
3047,Tepidicella xavieri
3048,Clostridium polysaccharolyticum
3049,Clostridium scindens
3050,Fibrella aestuarina
3051,Sandaracinobacter sibiricus
3052,Clostridium cellulovorans
3053,Trichococcus pasteurii
3054,Psychrobacter fulvigenes
3055,Lactobacillus melliventris
3056,Desulfotomaculum hydrothermale
3057,Desulfovibrio cuneatus
3058,Mycobacterium tusciae
3059,Aureicoccus marinus
3060,Brevibacillus formosus
3061,Roseomonas stagni
3062,Shigella flexneri
3063,Brevundimonas aveniformis
3064,Anaerobaculum hydrogeniformans
3065,Gemmiger formicilis
3066,Marinifilum flexuosum
3067,Arthrobacter mysorens
3068,Paenibacillus mucilaginosus
3069,Stenotrophomonas acidaminiphila
3070,Paenibacillus chartarius
3071,Erysipelothrix rhusiopathiae
3072,Buttiauxella brennerae
3073,Salipiger mucosus
3074,Sphingobium subterraneum
3075,Paenibacillus forsythiae
3076,Chlorobium phaeovibrioides
3077,Rhizobium indigoferae
3078,Marinomonas hwangdonensis
3079,Roseococcus thiosulfatophilus
3080,Burkholderia sacchari
3081,Planococcus rifietoensis
3082,Kocuria turfanensis
3083,Ureibacillus suwonensis
3084,Euzebya tangerina
3085,Halobacillus salinus
3086,Pelistega indica
3087,Lutimonas vermicola
3088,Nakamurella panacisegetis
3089,Holophaga foetida
3090,Curvibacter lanceolatus
3091,Kangiella sediminilitoris
3092,Acinetobacter haemolyticus
3093,Methanomassiliicoccus luminyensis
3094,Sulfurimonas paralvinellae
3095,Listeria seeligeri
3096,Streptomyces vastus
3097,Amphibacillus fermentum
3098,Dietzia aerolata
3099,Helicobacter marmotae
3100,Staphylococcus simiae
3101,Knoellia sinensis
3102,Siphonobacter aquaeclarae
3103,Desulfovibrio oxamicus
3104,Brevibacillus parabrevis
3105,Deinococcus misasensis
3106,Agrococcus lahaulensis
3107,Luteolibacter yonseiensis
3108,Lactococcus lactis subsp. hordniae
3109,Pseudomonas pelagia
3110,Dyella koreensis
3111,Enterovibrio norvegicus
3112,Thermoanaerobacter italicus
3113,Desulfofrigus oceanense
3114,Thermoanaerobacterium thermosulfurigenes
3115,Streptococcus caballi
3116,Roseibium denhamense
3117,Pelotomaculum schinkii
3118,Streptomyces thermoviolaceus subsp. apingens
3119,Entomoplasma freundtii
3120,Microcella alkaliphila
3121,Morganella morganii subsp. sibonii
3122,Gluconacetobacter tumulicola
3123,Paraperlucidibaca wandonensis
3124,Methylovirgula ligni
3125,Pseudonocardia acaciae
3126,Planomicrobium soli
3127,Clostridium neopropionicum
3128,Mycobacterium abscessus subsp. abscessus
3129,Paenibacillus massiliensis
3130,Roseospira goensis
3131,Desulfovirga adipica
3132,Vibrio metschnikovii
3133,Halanaerobaculum tunisiense
3134,Arthrobacter protophormiae
3135,Actinomyces viscosus
3136,Peptoniphilus harei
3137,Heliobacterium modesticaldum
3138,Aerococcus urinaehominis
3139,Streptomyces mashuensis
3140,Chitinimonas taiwanensis
3141,Comamonas guangdongensis
3142,Corynebacterium callunae
3143,Streptomyces aomiensis
3144,Peptoniphilus coxii
3145,Terribacillus saccharophilus
3146,Leeuwenhoekiella aequorea
3147,Cronobacter universalis
3148,Photobacterium aquae
3149,Symbiobacterium ostreiconchae
3150,Enterococcus olivae
3151,Rhodococcus canchipurensis
3152,Comamonas aquatica
3153,Corynebacterium matruchotii
3154,Bifidobacterium magnum
3155,Bifidobacterium pullorum
3156,Enterococcus silesiacus
3157,Lactobacillus harbinensis
3158,Brooklawnia cerclae
3159,Pseudoxanthobacter liyangensis
3160,Glaciecola pallidula
3161,Rickettsia canadensis
3162,Bifidobacterium faecale
3163,Burkholderia phymatum
3164,Macrococcus caseolyticus
3165,Corynebacterium argentoratense
3166,Salinispira pacifica
3167,Pelagibacterium halotolerans
3168,Meiothermus ruber
3169,Fluviimonas pallidilutea
3170,Bacillus purgationiresistens
3171,Gaiella occulta
3172,Bacillus pakistanensis
3173,Anoxybacillus kaynarcensis
3174,Salinibacter iranicus
3175,Rheinheimera soli
3176,Vibrio penaeicida
3177,Lactobacillus apinorum
3178,Tepidimonas aquatica
3179,Planomicrobium flavidum
3180,Xanthomonas perforans
3181,Staphylococcus petrasii subsp. jettensis
3182,Lactobacillus siliginis
3183,Sphingomonas alpina
3184,Cytophaga hutchinsonii
3185,Weissella ghanensis
3186,Niabella tibetensis
3187,Symbiobacterium thermophilum
3188,Mycoplasma pirum
3189,Chitinivorax tropicus
3190,Soonwooa buanensis
3191,Pandoraea pnomenusa
3192,Luteibaculum oceani
3193,Spirosoma luteum
3194,Clostridium ultunense
3195,Kocuria himachalensis
3196,Acidothermus cellulolyticus
3197,Rhodanobacter lindaniclasticus
3198,Paenibacillus macquariensis subsp. macquariensis
3199,Gemella morbillorum
3200,Crenobacter luteus
3201,Granulosicoccus marinus
3202,Lactobacillus helveticus
3203,Mycoplasma elephantis
3204,Hydrogenophilus hirschii
3205,Methylovorus mays
3206,Syntrophaceticus schinkii
3207,Nubsella zeaxanthinifaciens
3208,Xenorhabdus indica
3209,Sphingopyxis taejonensis
3210,Pseudomonas oleovorans subsp. lubricantis
3211,Moraxella lacunata
3212,Psychrobacter aestuarii
3213,Clostridium xylanolyticum
3214,Syntrophomonas zehnderi
3215,Litoricola lipolytica
3216,Photorhabdus temperata subsp. thracensis
3217,Oenococcus kitaharae
3218,Tenacibaculum soleae
3219,Bacillus thermocloacae
3220,Virgibacillus salinus
3221,Hymenobacter xinjiangensis
3222,Nocardia salmonicida
3223,Colwellia polaris
3224,Veillonella rogosae
